# Constructed from biom file
#OTU ID	LIB01-Negative-P01-B4-nc.blast	LIB01-PS-Box01-T01-nc.blast	LIB01-PS-Box01-T02-nc.blast	LIB01-PS-Box01-T03-nc.blast	LIB01-PS-Box01-T04-nc.blast	LIB01-PS-Box01-T05-nc.blast	LIB01-PS-Box01-T06-nc.blast	LIB01-PS-Box01-T07-nc.blast	LIB01-PS-Box01-T08-nc.blast	LIB01-PS-Box01-T09-nc.blast	LIB01-PS-Box01-T10-nc.blast	LIB01-PS-Box01-T11-nc.blast	LIB01-PS-Box01-T12-nc.blast	LIB01-PS-Box02-T01-nc.blast	LIB01-PS-Box02-T02-nc.blast	LIB01-PS-Box02-T03-nc.blast	LIB01-PS-Box02-T04-nc.blast	LIB01-PS-Box02-T05-nc.blast	LIB01-PS-Box02-T06-nc.blast	LIB01-PS-Box02-T07-nc.blast	LIB01-PS-Box02-T08-nc.blast	LIB01-PS-Box02-T09-nc.blast	LIB01-PS-Box02-T10-nc.blast	LIB01-PS-Box02-T11-nc.blast	LIB01-PS-Box02-T12-nc.blast	LIB01-Positive-P01-A4-nc.blast	LIB02-TL01-nc.blast	LIB02-TL02-nc.blast	LIB02-TL03-nc.blast	LIB02-TL04-nc.blast	LIB02-TL05-nc.blast	LIB02-TL06-nc.blast	LIB02-TL07-nc.blast	LIB02-TL08-nc.blast	LIB02-TL09-nc.blast	LIB02-TL10-nc.blast	LIB02-TL11-nc.blast	LIB02-TL12-nc.blast	LIB02-TL13-nc.blast	LIB02-TL14-nc.blast	LIB02-TL15-nc.blast	LIB02-TL16-nc.blast	LIB02-TL17-nc.blast	LIB02-TL18-nc.blast	LIB02-TL20-nc.blast	LIB03-TL21-nc.blast	LIB03-TL23-nc.blast	LIB03-TL24-nc.blast	LIB03-TL25-nc.blast	LIB03-TL26-nc.blast	LIB03-TL27-nc.blast	LIB03-TL28-nc.blast	LIB03-TL29-nc.blast	LIB03-TL30-nc.blast	LIB03-TL31-nc.blast	LIB03-TL32-nc.blast	LIB03-TL33-nc.blast	LIB03-TL34-nc.blast	LIB03-TL35-nc.blast	LIB03-TL36-nc.blast	LIB03-TL38-nc.blast	LIB03-TL39-nc.blast	LIB03-TL40-nc.blast	LIB04-Negative-P02-D2-nc.blast	LIB04-Positive-P02-C2-nc.blast	LIB04-TL41-nc.blast	LIB04-TL42-nc.blast	LIB04-TL43-nc.blast	LIB04-TL44-nc.blast	LIB04-TL45-nc.blast	LIB04-TL46-nc.blast	LIB04-TL47-nc.blast	LIB04-TL49-nc.blast	LIB04-TL50-nc.blast	LIB04-TL51-nc.blast	LIB04-TL52-nc.blast	LIB04-TL53-nc.blast	LIB04-TL54-nc.blast	LIB04-TL55-nc.blast	LIB04-TL56-nc.blast	LIB04-TL57-nc.blast	LIB04-TL58-nc.blast	LIB04-TL59-nc.blast	LIB04-TL60-nc.blast	LIB05-Negative-P02-F4-nc.blast	LIB05-Positive-P02-E4-nc.blast	LIB05-TL19M-nc.blast	LIB05-TL19Q-nc.blast	LIB05-TL22M-nc.blast	LIB05-TL22Q-nc.blast	LIB05-TL37M-nc.blast	LIB05-TL37Q-nc.blast	LIB05-TL48M-nc.blast	LIB05-TL48Q-nc.blast	LIB05-TL61M-nc.blast	LIB05-TL61Q-nc.blast	LIB05-TL62M-nc.blast	LIB05-TL62Q-nc.blast	LIB05-TL63M-nc.blast	LIB05-TL63Q-nc.blast	LIB05-TL64M-nc.blast	LIB05-TL64Q-nc.blast	LIB06-MH-19-01-nc.blast	LIB06-MH-19-02-nc.blast	LIB06-MH-19-03-nc.blast	LIB06-MH-19-05-nc.blast	LIB06-MH-19-06-nc.blast	LIB06-MH-19-07-nc.blast	LIB06-MH-19-08-nc.blast	LIB06-MH-19-09-nc.blast	LIB06-MH-19-12-nc.blast	LIB06-MH-19-13-nc.blast	LIB06-MH-19-14-nc.blast	LIB06-MH-19-15-nc.blast	LIB06-MH-19-16-nc.blast	LIB06-MH-19-17-nc.blast	LIB06-MH-19-18-nc.blast	LIB06-MH-19-19-nc.blast	LIB07-01-07-nc.blast	LIB07-01-08-nc.blast	LIB07-01-09-nc.blast	LIB07-01-10-nc.blast	LIB07-01-11-nc.blast	LIB07-02-10-nc.blast	LIB07-Positive-P03-B4-nc.blast	taxomomy
Vulpes_vulpes	0.0	14.0	0.0	13.0	9.0	78757.0	106.0	15.0	21.0	61.0	19.0	0.0	0.0	108.0	0.0	159.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	810.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	372.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	8.0	0.0	7.0	39.0	222.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Carnivora', 'f__Canidae', 'g__Vulpes', 's__Vulpes_vulpes']
Felis_silvestris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	681.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	4.0	0.0	3.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Carnivora', 'f__Felidae', 'g__Felis', 's__Felis_silvestris']
Lutra_lutra	1037.0	10641.0	25445.0	11942.0	7271.0	31872.0	24774.0	19339.0	10579.0	25357.0	5713.0	8501.0	9960.0	11987.0	51111.0	19805.0	14964.0	11429.0	15030.0	11237.0	7673.0	27757.0	11777.0	15151.0	11048.0	2469.0	234.0	181.0	998.0	245.0	9107.0	64342.0	63348.0	1043.0	3810.0	5522.0	402.0	1802.0	8985.0	71635.0	52.0	19407.0	468.0	144102.0	9226.0	3124.0	558.0	10732.0	8465.0	21694.0	15252.0	7761.0	6059.0	59404.0	36260.0	6988.0	1484.0	1942.0	18863.0	5944.0	13869.0	6442.0	10395.0	234.0	9.0	6694.0	591.0	10959.0	6132.0	1764.0	41546.0	5283.0	7210.0	18876.0	3967.0	2278.0	9597.0	4201.0	5728.0	54754.0	10071.0	5673.0	371.0	44.0	0.0	88.0	15607.0	2789.0	7716.0	9771.0	8788.0	4427.0	7800.0	3475.0	25820.0	23256.0	16230.0	10730.0	4231.0	3446.0	16225.0	8088.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	807.0	46301.0	80897.0	4312.0	3909.0	402.0	1228.0	18.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Carnivora', 'f__Mustelidae', 'g__Lutra', 's__Lutra_lutra']
Neovison_vison	3.0	14.0	0.0	30.0	20.0	7.0	21.0	12.0	7.0	30.0	40.0	29715.0	14021.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	13.0	11299.0	0.0	0.0	0.0	80.0	4.0	3.0	0.0	46.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	10.0	0.0	0.0	11267.0	3.0	0.0	0.0	59.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	339.0	126.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	3.0	18616.0	6154.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	139.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Carnivora', 'f__Mustelidae', 'g__Neovison', 's__Neovison_vison']
Sorex_araneus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	392.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Insectivora', 'f__Soricidae', 'g__Sorex', 's__Sorex_araneus']
Sorex_minutus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3872.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Insectivora', 'f__Soricidae', 'g__Sorex', 's__Sorex_minutus']
Oryctolagus_cuniculus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57210.0	0.0	0.0	0.0	766.0	0.0	0.0	0.0	390.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Lagomorpha', 'f__Leporidae', 'g__Oryctolagus', 's__Oryctolagus_cuniculus']
Homo_sapiens	46.0	714.0	2068.0	447.0	130.0	401.0	917.0	739.0	583.0	1905.0	425.0	291.0	457.0	3710.0	577.0	1189.0	323.0	2606.0	2422.0	260.0	138.0	472.0	183.0	901.0	310.0	182.0	66.0	3.0	271.0	42.0	204.0	6.0	165.0	12.0	15.0	64.0	38.0	1162.0	29.0	3.0	14.0	93.0	47.0	14.0	791.0	492.0	610.0	13.0	0.0	26.0	39.0	21.0	96.0	6.0	0.0	49.0	163.0	861.0	267.0	47.0	67.0	20.0	106.0	0.0	74.0	474.0	18.0	58.0	269.0	0.0	17.0	20.0	11.0	74.0	105.0	12.0	129.0	68.0	481.0	247.0	116.0	228.0	1073.0	11.0	0.0	70.0	67.0	146.0	157.0	209.0	17.0	95.0	56.0	42.0	226.0	553.0	119.0	468.0	48.0	119.0	109.0	1155.0	52565.0	96014.0	69534.0	34309.0	26305.0	1427.0	309037.0	13004.0	102801.0	158137.0	53483.0	0.0	113667.0	110685.0	151444.0	32476.0	299.0	1442.0	7510.0	12907.0	857.0	6853.0	41.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Primates', 'f__Hominidae', 'g__Homo', 's__Homo_sapiens']
Castor_fiber	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3307.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2001.0	613.0	0.0	128.0	147.0	37.0	1782.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Rodentia', 'f__Castoridae', 'g__Castor', 's__Castor_fiber']
Arvicola_amphibius	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24258.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40257.0	4.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Rodentia', 'f__Cricetidae', 'g__Arvicola', 's__Arvicola_amphibius']
Myodes_glareolus	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244.0	0.0	0.0	0.0	0.0	1087.0	0.0	0.0	0.0	0.0	12.0	0.0	1015.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Rodentia', 'f__Cricetidae', 'g__Myodes', 's__Myodes_glareolus']
Rattus_norvegicus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Rodentia', 'f__Muridae', 'g__Rattus', 's__Rattus_norvegicus']
Sciurus_vulgaris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Rodentia', 'f__Sciuridae', 'g__Sciurus', 's__Sciurus_vulgaris']
Bos_taurus	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3321.0	6206.0	85.0	323190.0	0.0	10.0	0.0	1145.0	0.0	126.0	0.0	348.0	6278.0	248.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__unknown', 'f__Bovidae', 'g__Bos', 's__Bos_taurus']
Ovis_aries	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__unknown', 'f__Bovidae', 'g__Ovis', 's__Ovis_aries']
Sus_scrofa	0.0	0.0	0.0	0.0	11.0	20.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	144.0	0.0	0.0	25.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	3291.0	37494.0	959.0	0.0	513.0	127.0	0.0	0.0	2107.0	2681.0	0.0	0.0	135.0	1084.0	114.0	3070.0	0.0	10.0	106.0	58.0	0.0	55.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__unknown', 'f__Suidae', 'g__Sus', 's__Sus_scrofa']
Lampetra_fluviatilis	0.0	0.0	0.0	0.0	0.0	7.0	0.0	5560.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	71.0	0.0	0.0	17365.0	0.0	0.0	0.0	20.0	0.0	228.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	1387.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	165.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	88.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1193.0	1131.0	843.0	2884.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__unknown', 'o__Petromyzontiformes', 'f__Petromyzontidae', 'g__Lampetra', 's__Lampetra_fluviatilis']
Coregonus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	82.0	0.0	1123.0	0.0	0.0	0.0	6358.0	2934.0	3635.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae', 'g__Coregonus']
Pelophylax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Amphibia', 'o__Anura', 'f__Ranidae', 'g__Pelophylax']
